# DO NOT EDIT: written Thu Mar 14 18:48:37 2019 by wrt_emiss_fe17.pro
# faked emissivities [1e-23 ergs cm^3/s] for Fe17 lines from Del Zanna 2011, A&A 536, A59
# emissivities include ion balance, but not abundance, and are spline and ion balance jittered off of emiss_Fe17_00000.txt
# line 6 -- SEED, LOGT
# lines 7+ -- WVL, EMISSIVITY
      968012	4.00	4.05	4.10	4.15	4.20	4.25	4.30	4.35	4.40	4.45	4.50	4.55	4.60	4.65	4.70	4.75	4.80	4.85	4.90	4.95	5.00	5.05	5.10	5.15	5.20	5.25	5.30	5.35	5.40	5.45	5.50	5.55	5.60	5.65	5.70	5.75	5.80	5.85	5.90	5.95	6.00	6.05	6.10	6.15	6.20	6.25	6.30	6.35	6.40	6.45	6.50	6.55	6.60	6.65	6.70	6.75	6.80	6.85	6.90	6.95	7.00	7.05	7.10	7.15	7.20	7.25	7.30	7.35	7.40	7.45	7.50	7.55	7.60	7.65	7.70	7.75	7.80	7.85	7.90	7.95	8.00
15.0130	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.5472744e-06	0.00019499290	0.012471628	0.40739121	6.7439696	55.518706	237.07250	621.49686	1212.8719	1989.7593	2913.4136	3912.4093	4871.4056	5632.0551	6017.4220	5875.8635	5152.0647	3955.9187	2575.4846	1367.2850	569.39650	181.08224	44.506521	8.9990118	1.6295880	0.28380632	0.049714861	0.0089739350	0.0016828666	0.00032861504	6.6592341e-05	1.3447488e-06	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
17.0510	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	3.0430999e-06	0.00034184271	0.019716494	0.58577558	8.8801755	67.327967	266.17028	649.27410	1184.7487	1825.4920	2520.1557	3201.3737	3781.1525	4156.6865	4231.9485	3946.0583	3310.2670	2435.6154	1521.5942	775.80115	310.14163	94.628656	22.313757	4.3310531	0.75359174	0.12625623	0.021303440	0.0037090978	0.00067181255	0.00012683565	2.4863644e-05	4.8580968e-07	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
17.0960	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.9874823e-06	0.00033230274	0.019015370	0.56224805	8.5037122	64.398436	254.19854	618.20638	1122.1329	1715.4514	2343.6888	2938.7760	3417.3192	3689.3906	3679.6050	3352.1716	2739.8485	1958.1661	1184.1950	582.17321	223.42000	65.132992	14.612368	2.6904781	0.44343214	0.070386915	0.011273375	0.0018693998	0.00032375168	5.8674980e-05	1.1084997e-05	2.0954474e-07	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
16.7760	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.3982478e-06	0.00027139688	0.015706902	0.46742927	7.0899486	53.714893	211.81909	514.02764	930.12277	1421.0681	1953.8064	2486.9584	2956.4074	3280.7887	3376.2019	3180.7960	2690.7101	1989.5388	1244.6378	634.22412	253.29992	77.274258	18.234895	3.5443991	0.61795226	0.10378964	0.017563223	0.0030674832	0.00055738772	0.00010556402	2.0754662e-05	4.0658244e-07	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
15.2620	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4.0655042e-07	5.0553434e-05	0.0031988982	0.10356136	1.7001416	13.876786	58.736058	152.62435	295.31633	480.69412	699.15023	933.81903	1157.8581	1334.6801	1423.5032	1389.2917	1219.0761	937.97535	612.74358	326.68685	136.55920	43.555311	10.727084	2.1717146	0.39346876	0.068512139	0.011990872	0.0021611362	0.00040439566	7.8747091e-05	1.5902629e-05	3.1979159e-07	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
12.1240	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	3.8503415e-08	6.0113859e-06	0.00046458104	0.017930563	0.34371497	3.2188639	15.405067	44.706113	95.541459	170.01145	267.72204	383.67731	506.19547	616.28737	689.83348	702.76948	640.74182	510.23182	343.78656	188.48067	80.806080	26.375445	6.6371142	1.3712010	0.25320990	0.044882382	0.0079865749	0.0014617405	0.00027743811	5.4720804e-05	1.1174492e-05	2.2690060e-07	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
12.2640	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4.3006816e-08	6.4539690e-06	0.00047905112	0.017726865	0.32497246	2.8998475	13.156632	37.776306	80.662466	143.33266	225.34651	322.50519	425.18334	517.54022	579.22967	589.84516	537.20384	426.91681	286.82329	156.69919	66.913654	21.747922	5.4488794	1.1207812	0.20602670	0.036344204	0.0064343642	0.0011712736	0.00022102877	4.3329477e-05	8.7918239e-06	1.7734609e-07	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
13.8250	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	7.2570341e-08	9.6941011e-06	0.00065885548	0.020569192	0.31099926	2.6388874	12.018596	33.432006	68.847698	125.86253	206.42878	304.51094	404.38753	478.65776	506.16250	488.32172	422.40126	330.27822	222.46394	121.81776	52.130421	16.980020	4.2642050	0.87963969	0.16236072	0.028800335	0.0051348531	0.00094261445	0.00017957770	3.5567056e-05	7.2940548e-06	1.4865753e-07	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
15.4530	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.5025605e-07	1.8708008e-05	0.0011907871	0.038868719	0.64367254	5.1184667	20.808569	51.855992	96.048539	149.32582	206.91515	262.59895	308.50353	335.95269	337.53435	309.51069	254.56401	183.18345	111.69903	55.503561	19.935769	5.1990549	1.1731256	0.24097871	0.044244270	0.0076590733	0.0012586421	0.00021361655	3.7751168e-05	6.9601771e-06	1.3334420e-06	2.5478502e-08	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
11.2500	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	8.3682322e-09	1.4279524e-06	0.00011949419	0.0049520533	0.10115748	1.0024634	5.0435034	15.296889	34.000898	62.666069	101.85067	150.20964	203.44356	253.69255	290.24738	301.67270	280.15201	226.90625	155.32393	86.419684	37.556504	12.411729	3.1587804	0.65936153	0.12291387	0.021971180	0.0039382246	0.00072515087	0.00013827676	2.7360299e-05	5.5960903e-06	1.1359295e-07	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
