# DO NOT EDIT: written Thu Mar 14 18:48:37 2019 by wrt_emiss_fe17.pro
# faked emissivities [1e-23 ergs cm^3/s] for Fe17 lines from Del Zanna 2011, A&A 536, A59
# emissivities include ion balance, but not abundance, and are spline and ion balance jittered off of emiss_Fe17_00000.txt
# line 6 -- SEED, LOGT
# lines 7+ -- WVL, EMISSIVITY
       23884	4.00	4.05	4.10	4.15	4.20	4.25	4.30	4.35	4.40	4.45	4.50	4.55	4.60	4.65	4.70	4.75	4.80	4.85	4.90	4.95	5.00	5.05	5.10	5.15	5.20	5.25	5.30	5.35	5.40	5.45	5.50	5.55	5.60	5.65	5.70	5.75	5.80	5.85	5.90	5.95	6.00	6.05	6.10	6.15	6.20	6.25	6.30	6.35	6.40	6.45	6.50	6.55	6.60	6.65	6.70	6.75	6.80	6.85	6.90	6.95	7.00	7.05	7.10	7.15	7.20	7.25	7.30	7.35	7.40	7.45	7.50	7.55	7.60	7.65	7.70	7.75	7.80	7.85	7.90	7.95	8.00
15.0130	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	6.8451822e-08	1.0859980e-05	0.00083072401	0.033896841	0.75199219	9.1445675	61.433978	236.92208	596.26710	1151.9932	1903.7868	2839.8561	3909.3091	5000.5831	5934.0796	6484.4203	6437.8112	5622.6573	4277.4393	2754.4920	1443.6001	575.50070	170.84469	38.175563	6.8427986	1.1774656	0.20516087	0.036114953	0.0065620789	0.0012383285	0.00024308934	4.8054935e-05	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
17.0510	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.6279433e-07	2.2894375e-05	0.0015764639	0.058573880	1.1921380	13.363768	82.978752	296.12071	689.62776	1231.5893	1877.1079	2574.8761	3255.4609	3827.7138	4186.2502	4234.4897	3915.3254	3249.0433	2358.3731	1449.3482	724.94594	283.59463	84.494897	19.452498	3.7033898	0.63762691	0.10657527	0.018028481	0.0031536645	0.00057398718	0.00010883353	2.0801237e-05	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
17.0960	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.6011182e-07	2.2380075e-05	0.0015273798	0.056181900	1.1324740	12.575034	77.284968	272.46547	625.18488	1096.6207	1636.4840	2191.8529	2699.1556	3084.3991	3272.7018	3207.0116	2869.0643	2301.2215	1613.0301	956.37735	461.06723	173.67237	49.786077	11.024278	2.0190127	0.33462982	0.053907941	0.0088043524	0.0014899702	0.00026294272	4.8451357e-05	9.0197761e-06	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
16.7760	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.2689641e-07	1.8109801e-05	0.0012585566	0.047030505	0.96172160	10.830705	67.565259	242.22664	566.41035	1014.2439	1546.5039	2115.5952	2655.5486	3084.6003	3316.8957	3282.9351	2956.2089	2384.9958	1684.7506	1009.0713	492.75488	189.72755	56.695725	13.096008	2.5023498	0.43254873	0.072603913	0.012336454	0.0021678097	0.00039634953	7.5484664e-05	1.4488216e-05	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
15.2620	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.3855821e-08	3.7822426e-06	0.00028987709	0.011862249	0.26365749	3.2020070	21.372469	81.377082	200.75196	377.16647	600.96757	857.15253	1121.8592	1361.3462	1534.0594	1598.2479	1523.3351	1305.9910	983.12386	629.90250	330.63185	136.76029	43.441534	10.749618	2.2115233	0.41214136	0.074445803	0.013192831	0.0023904612	0.00044993984	8.8116903e-05	1.7381037e-05	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
12.1240	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.3684085e-09	2.8351122e-07	2.7959449e-05	0.0014478175	0.039982295	0.59179462	4.7283426	21.092470	58.615569	122.91448	216.81013	339.80829	485.28671	637.86433	772.84654	859.34370	867.54913	781.52609	612.90979	405.32198	217.37736	90.878361	28.848626	7.0558205	1.4230063	0.25875231	0.045529582	0.0080820408	0.0014788668	0.00028070057	5.5346035e-05	1.0971329e-05	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
12.2640	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.3961291e-09	2.7975525e-07	2.6417971e-05	0.0013035374	0.034309929	0.48619278	3.7405943	16.222011	45.084993	94.522372	166.67719	261.20397	373.20793	491.25584	596.53641	665.00713	673.03668	607.53519	477.05916	315.66015	169.30077	70.757334	22.448015	5.4856609	1.1051086	0.20066094	0.035245631	0.0062433992	0.0011396939	0.00021575205	4.2420514e-05	8.3849666e-06	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
13.8250	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.6290478e-09	4.4301074e-07	3.6045383e-05	0.0015683415	0.037182756	0.48346129	3.4646797	14.169938	37.450805	75.153062	127.62249	193.75711	269.84428	348.48911	417.94134	462.80023	467.42427	422.50627	332.98445	221.45042	119.54375	50.368250	16.140732	3.9929077	0.81641853	0.15093408	0.027081056	0.0049093806	0.00091610178	0.00017652795	3.5115826e-05	6.9865754e-06	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
15.4530	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	8.1875270e-09	1.2581213e-06	9.3336245e-05	0.0036925173	0.079271506	0.92941017	5.9879458	22.003251	52.367099	94.875171	145.70276	200.18726	252.17499	293.95859	317.27580	315.39353	285.49592	231.17248	163.29469	97.448720	47.256514	17.903287	5.1623422	1.1499076	0.21185300	0.035317024	0.0057201235	0.00093864374	0.00015946927	2.8225096e-05	5.2108435e-06	9.7084462e-07	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
