# DO NOT EDIT: written Thu Mar 14 18:48:37 2019 by wrt_emiss_fe17.pro
# faked emissivities [1e-23 ergs cm^3/s] for Fe17 lines from Del Zanna 2011, A&A 536, A59
# emissivities include ion balance, but not abundance, and are spline and ion balance jittered off of emiss_Fe17_00000.txt
# line 6 -- SEED, LOGT
# lines 7+ -- WVL, EMISSIVITY
      892135	4.00	4.05	4.10	4.15	4.20	4.25	4.30	4.35	4.40	4.45	4.50	4.55	4.60	4.65	4.70	4.75	4.80	4.85	4.90	4.95	5.00	5.05	5.10	5.15	5.20	5.25	5.30	5.35	5.40	5.45	5.50	5.55	5.60	5.65	5.70	5.75	5.80	5.85	5.90	5.95	6.00	6.05	6.10	6.15	6.20	6.25	6.30	6.35	6.40	6.45	6.50	6.55	6.60	6.65	6.70	6.75	6.80	6.85	6.90	6.95	7.00	7.05	7.10	7.15	7.20	7.25	7.30	7.35	7.40	7.45	7.50	7.55	7.60	7.65	7.70	7.75	7.80	7.85	7.90	7.95	8.00
15.0130	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	3.8895987e-08	6.8420745e-06	0.00055650249	0.024605532	0.59940369	8.0024669	57.656712	230.08330	583.92532	1121.5482	1825.9114	2664.9560	3576.6102	4457.8376	5164.5089	5532.3585	5417.1915	4761.9895	3663.8061	2388.1732	1267.2739	525.66812	165.83195	40.331456	8.0912647	1.4645391	0.25674996	0.045451391	0.0083010181	0.0015735597	0.00031006318	6.2282753e-05	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
17.0510	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	9.2121567e-08	1.4405950e-05	0.0010571538	0.042661200	0.95646135	11.828428	79.347434	296.14510	705.84110	1278.0384	1968.2396	2725.4732	3478.9915	4132.8601	4571.6888	4682.2266	4386.2724	3688.3132	2711.6459	1674.3014	841.23840	330.46829	98.778106	22.787433	4.3111888	0.72939440	0.11889635	0.019440748	0.0032545570	0.00056520826	0.00010332119	1.9789437e-05	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
17.0960	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	9.5785467e-08	1.4822876e-05	0.0010733099	0.042676690	0.94241866	11.466708	75.485765	275.29114	637.50788	1113.9304	1642.9365	2161.3104	2610.1010	2941.8654	3098.6851	3033.0459	2726.1029	2208.3455	1570.4379	948.08046	466.50727	179.52919	52.558061	11.869047	2.2130924	0.37275532	0.060899378	0.010062216	0.0017177553	0.00030478225	5.6279816e-05	1.0606138e-05	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
16.7760	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	7.1059754e-08	1.1248935e-05	0.00083006989	0.033511575	0.74931739	9.2176388	61.364952	226.85511	534.54021	954.69238	1446.4791	1964.7365	2451.0142	2835.8052	3047.6544	3028.7403	2753.8518	2251.6133	1614.4095	993.44595	500.92168	197.51219	59.258730	13.720646	2.6245175	0.45378580	0.076155393	0.012934644	0.0022718198	0.00041515045	7.9027270e-05	1.5362088e-05	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
15.2620	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.2963670e-08	2.2448616e-06	0.00018037898	0.0078999522	0.19091729	2.5290380	18.062446	71.365270	179.10065	339.77885	545.96262	786.25371	1041.0801	1280.0485	1462.7774	1545.5215	1492.5733	1294.0344	981.95731	631.30509	330.42545	135.19798	42.081326	10.106110	2.0050036	0.35964859	0.062656096	0.011058461	0.0020197240	0.00038386137	7.5997923e-05	1.5363904e-05	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
12.1240	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	9.5811408e-10	2.1736600e-07	2.2175143e-05	0.0011991197	0.034504376	0.52789128	4.2644890	18.711437	51.301197	104.83314	179.39191	272.78884	379.31869	487.98145	581.76211	640.82584	649.47361	587.82413	463.50690	308.35333	166.36823	69.927028	22.286827	5.5115148	1.1238064	0.20652555	0.036713123	0.0065802660	0.0012148449	0.00023248105	4.6192535e-05	9.3466468e-06	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
12.2640	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	6.8949248e-10	1.5379454e-07	1.5483445e-05	0.00082910686	0.023977460	0.37302068	3.0775175	13.838689	38.997703	82.070595	144.67676	226.28443	322.50008	423.44287	513.08782	571.14110	577.72750	521.80433	410.44891	273.30558	149.09365	63.374645	20.432678	5.0690020	1.0357818	0.19065069	0.033931365	0.0060875205	0.0011248817	0.00021541531	4.2809559e-05	8.6569026e-06	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
13.8250	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.6067088e-09	3.0434817e-07	2.6638215e-05	0.0012674077	0.033204533	0.47553750	3.6545699	15.428434	40.995471	81.631779	136.72406	204.22108	279.75803	355.65872	420.32954	459.23440	458.25669	409.82737	319.98629	211.22850	113.93712	47.885214	15.268278	3.7476757	0.75839328	0.13847747	0.024498143	0.0043782494	0.00080762075	0.00015468515	3.0921009e-05	6.3310922e-06	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
15.4530	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	3.9741931e-09	6.6920180e-07	5.2204254e-05	0.0022158132	0.051817221	0.66339026	4.5743593	17.429028	42.118823	76.809415	118.40167	163.22189	206.43011	241.88195	262.82318	263.49985	241.05974	197.71081	141.78124	86.080773	42.542757	16.444358	4.8401547	1.1008492	0.20722509	0.035309996	0.0058073043	0.00095176543	0.00015742305	2.6671624e-05	4.7266151e-06	8.6545973e-07	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
