       8       8      18.9723      26      30
26,5.50,5.60,5.70,5.80,5.90,6.00,6.10,6.20,6.30,6.40,6.50,6.60,6.70,6.80,6.90,7.00,7.10,7.20,7.30,7.40,7.50,7.60,7.70,7.80,7.90,8.00
7.0,4.4618456e-21,5.6109281e-19,2.5662434e-17,5.2546443e-16,5.6779230e-15,3.6913567e-14,1.6037691e-13,5.0686885e-13,1.2460413e-12,2.5104243e-12,4.3220396e-12,6.5792446e-12,9.1020826e-12,1.1681453e-11,1.4110658e-11,1.6234177e-11,1.8017341e-11,1.9513274e-11,2.0773356e-11,2.1823411e-11,2.2641184e-11,2.3205529e-11,2.3514808e-11,2.3581270e-11,2.3426049e-11,2.3075380e-11
7.2,4.4618454e-21,5.6109276e-19,2.5662429e-17,5.2546428e-16,5.6779206e-15,3.6913547e-14,1.6037680e-13,5.0686847e-13,1.2460402e-12,2.5104222e-12,4.3220358e-12,6.5792390e-12,9.1020752e-12,1.1681444e-11,1.4110648e-11,1.6234167e-11,1.8017331e-11,1.9513264e-11,2.0773347e-11,2.1823403e-11,2.2641178e-11,2.3205523e-11,2.3514803e-11,2.3581265e-11,2.3426045e-11,2.3075377e-11
7.4,4.4618454e-21,5.6109276e-19,2.5662429e-17,5.2546428e-16,5.6779206e-15,3.6913547e-14,1.6037680e-13,5.0686847e-13,1.2460402e-12,2.5104222e-12,4.3220358e-12,6.5792390e-12,9.1020752e-12,1.1681444e-11,1.4110648e-11,1.6234167e-11,1.8017331e-11,1.9513264e-11,2.0773347e-11,2.1823403e-11,2.2641178e-11,2.3205523e-11,2.3514803e-11,2.3581265e-11,2.3426045e-11,2.3075377e-11
7.6,4.4618454e-21,5.6109276e-19,2.5662429e-17,5.2546428e-16,5.6779206e-15,3.6913547e-14,1.6037680e-13,5.0686847e-13,1.2460402e-12,2.5104222e-12,4.3220358e-12,6.5792390e-12,9.1020752e-12,1.1681444e-11,1.4110648e-11,1.6234167e-11,1.8017331e-11,1.9513264e-11,2.0773347e-11,2.1823403e-11,2.2641178e-11,2.3205523e-11,2.3514803e-11,2.3581265e-11,2.3426045e-11,2.3075377e-11
7.8,4.4618454e-21,5.6109276e-19,2.5662429e-17,5.2546428e-16,5.6779206e-15,3.6913547e-14,1.6037680e-13,5.0686847e-13,1.2460402e-12,2.5104222e-12,4.3220358e-12,6.5792390e-12,9.1020753e-12,1.1681444e-11,1.4110648e-11,1.6234167e-11,1.8017331e-11,1.9513264e-11,2.0773347e-11,2.1823403e-11,2.2641178e-11,2.3205523e-11,2.3514803e-11,2.3581265e-11,2.3426045e-11,2.3075377e-11
8.0,4.4618454e-21,5.6109276e-19,2.5662429e-17,5.2546428e-16,5.6779207e-15,3.6913547e-14,1.6037680e-13,5.0686847e-13,1.2460402e-12,2.5104222e-12,4.3220358e-12,6.5792391e-12,9.1020753e-12,1.1681444e-11,1.4110648e-11,1.6234167e-11,1.8017331e-11,1.9513264e-11,2.0773347e-11,2.1823403e-11,2.2641178e-11,2.3205523e-11,2.3514803e-11,2.3581265e-11,2.3426045e-11,2.3075377e-11
8.2,4.4618454e-21,5.6109276e-19,2.5662430e-17,5.2546428e-16,5.6779207e-15,3.6913547e-14,1.6037680e-13,5.0686847e-13,1.2460402e-12,2.5104222e-12,4.3220359e-12,6.5792391e-12,9.1020753e-12,1.1681444e-11,1.4110648e-11,1.6234167e-11,1.8017331e-11,1.9513264e-11,2.0773347e-11,2.1823403e-11,2.2641178e-11,2.3205523e-11,2.3514803e-11,2.3581266e-11,2.3426046e-11,2.3075377e-11
8.4,4.4618454e-21,5.6109276e-19,2.5662430e-17,5.2546429e-16,5.6779207e-15,3.6913548e-14,1.6037680e-13,5.0686847e-13,1.2460403e-12,2.5104222e-12,4.3220359e-12,6.5792391e-12,9.1020754e-12,1.1681444e-11,1.4110648e-11,1.6234167e-11,1.8017331e-11,1.9513264e-11,2.0773348e-11,2.1823404e-11,2.2641178e-11,2.3205523e-11,2.3514803e-11,2.3581266e-11,2.3426046e-11,2.3075377e-11
8.6,4.4618454e-21,5.6109276e-19,2.5662430e-17,5.2546429e-16,5.6779207e-15,3.6913548e-14,1.6037680e-13,5.0686848e-13,1.2460403e-12,2.5104222e-12,4.3220360e-12,6.5792392e-12,9.1020755e-12,1.1681444e-11,1.4110648e-11,1.6234168e-11,1.8017332e-11,1.9513264e-11,2.0773348e-11,2.1823404e-11,2.2641178e-11,2.3205523e-11,2.3514803e-11,2.3581266e-11,2.3426046e-11,2.3075377e-11
8.8,4.4618455e-21,5.6109277e-19,2.5662430e-17,5.2546429e-16,5.6779208e-15,3.6913548e-14,1.6037681e-13,5.0686849e-13,1.2460403e-12,2.5104223e-12,4.3220360e-12,6.5792393e-12,9.1020757e-12,1.1681445e-11,1.4110649e-11,1.6234168e-11,1.8017332e-11,1.9513265e-11,2.0773348e-11,2.1823404e-11,2.2641178e-11,2.3205523e-11,2.3514803e-11,2.3581266e-11,2.3426046e-11,2.3075377e-11
9.0,4.4618455e-21,5.6109277e-19,2.5662430e-17,5.2546430e-16,5.6779209e-15,3.6913549e-14,1.6037681e-13,5.0686850e-13,1.2460403e-12,2.5104224e-12,4.3220362e-12,6.5792396e-12,9.1020759e-12,1.1681445e-11,1.4110649e-11,1.6234168e-11,1.8017332e-11,1.9513265e-11,2.0773348e-11,2.1823404e-11,2.2641178e-11,2.3205523e-11,2.3514803e-11,2.3581266e-11,2.3426046e-11,2.3075377e-11
9.2,4.4618455e-21,5.6109277e-19,2.5662430e-17,5.2546431e-16,5.6779210e-15,3.6913550e-14,1.6037682e-13,5.0686853e-13,1.2460404e-12,2.5104225e-12,4.3220364e-12,6.5792399e-12,9.1020764e-12,1.1681445e-11,1.4110650e-11,1.6234169e-11,1.8017333e-11,1.9513266e-11,2.0773349e-11,2.1823405e-11,2.2641179e-11,2.3205524e-11,2.3514804e-11,2.3581266e-11,2.3426046e-11,2.3075377e-11
