       8       8      18.9726      26      30
26,5.50,5.60,5.70,5.80,5.90,6.00,6.10,6.20,6.30,6.40,6.50,6.60,6.70,6.80,6.90,7.00,7.10,7.20,7.30,7.40,7.50,7.60,7.70,7.80,7.90,8.00
7.0,4.4619165e-21,5.6110173e-19,2.5662842e-17,5.2547278e-16,5.6780132e-15,3.6914154e-14,1.6037945e-13,5.0687690e-13,1.2460611e-12,2.5104642e-12,4.3221082e-12,6.5793491e-12,9.1022272e-12,1.1681638e-11,1.4110882e-11,1.6234435e-11,1.8017628e-11,1.9513584e-11,2.0773686e-11,2.1823758e-11,2.2641544e-11,2.3205897e-11,2.3515181e-11,2.3581644e-11,2.3426421e-11,2.3075746e-11
7.2,4.4619163e-21,5.6110168e-19,2.5662837e-17,5.2547263e-16,5.6780108e-15,3.6914134e-14,1.6037935e-13,5.0687652e-13,1.2460600e-12,2.5104620e-12,4.3221045e-12,6.5793435e-12,9.1022198e-12,1.1681630e-11,1.4110872e-11,1.6234425e-11,1.8017617e-11,1.9513574e-11,2.0773677e-11,2.1823750e-11,2.2641537e-11,2.3205891e-11,2.3515176e-11,2.3581640e-11,2.3426418e-11,2.3075744e-11
7.4,4.4619163e-21,5.6110168e-19,2.5662837e-17,5.2547263e-16,5.6780108e-15,3.6914134e-14,1.6037935e-13,5.0687652e-13,1.2460600e-12,2.5104620e-12,4.3221045e-12,6.5793435e-12,9.1022198e-12,1.1681630e-11,1.4110872e-11,1.6234425e-11,1.8017617e-11,1.9513574e-11,2.0773677e-11,2.1823750e-11,2.2641537e-11,2.3205891e-11,2.3515176e-11,2.3581640e-11,2.3426418e-11,2.3075744e-11
7.6,4.4619163e-21,5.6110168e-19,2.5662837e-17,5.2547263e-16,5.6780108e-15,3.6914134e-14,1.6037935e-13,5.0687652e-13,1.2460600e-12,2.5104620e-12,4.3221045e-12,6.5793435e-12,9.1022198e-12,1.1681630e-11,1.4110872e-11,1.6234425e-11,1.8017617e-11,1.9513574e-11,2.0773677e-11,2.1823750e-11,2.2641537e-11,2.3205891e-11,2.3515176e-11,2.3581640e-11,2.3426418e-11,2.3075744e-11
7.8,4.4619163e-21,5.6110168e-19,2.5662837e-17,5.2547263e-16,5.6780108e-15,3.6914134e-14,1.6037935e-13,5.0687652e-13,1.2460600e-12,2.5104621e-12,4.3221045e-12,6.5793435e-12,9.1022198e-12,1.1681630e-11,1.4110872e-11,1.6234425e-11,1.8017617e-11,1.9513574e-11,2.0773677e-11,2.1823750e-11,2.2641537e-11,2.3205891e-11,2.3515176e-11,2.3581640e-11,2.3426418e-11,2.3075744e-11
8.0,4.4619163e-21,5.6110168e-19,2.5662837e-17,5.2547263e-16,5.6780108e-15,3.6914134e-14,1.6037935e-13,5.0687652e-13,1.2460600e-12,2.5104621e-12,4.3221045e-12,6.5793436e-12,9.1022199e-12,1.1681630e-11,1.4110872e-11,1.6234425e-11,1.8017618e-11,1.9513574e-11,2.0773677e-11,2.1823750e-11,2.2641537e-11,2.3205891e-11,2.3515176e-11,2.3581640e-11,2.3426418e-11,2.3075744e-11
8.2,4.4619163e-21,5.6110168e-19,2.5662837e-17,5.2547263e-16,5.6780109e-15,3.6914134e-14,1.6037935e-13,5.0687652e-13,1.2460600e-12,2.5104621e-12,4.3221045e-12,6.5793436e-12,9.1022199e-12,1.1681630e-11,1.4110872e-11,1.6234425e-11,1.8017618e-11,1.9513574e-11,2.0773677e-11,2.1823750e-11,2.2641537e-11,2.3205891e-11,2.3515176e-11,2.3581640e-11,2.3426418e-11,2.3075744e-11
8.4,4.4619163e-21,5.6110168e-19,2.5662837e-17,5.2547263e-16,5.6780109e-15,3.6914134e-14,1.6037935e-13,5.0687653e-13,1.2460600e-12,2.5104621e-12,4.3221046e-12,6.5793436e-12,9.1022200e-12,1.1681630e-11,1.4110872e-11,1.6234425e-11,1.8017618e-11,1.9513574e-11,2.0773678e-11,2.1823750e-11,2.2641537e-11,2.3205891e-11,2.3515176e-11,2.3581640e-11,2.3426418e-11,2.3075744e-11
8.6,4.4619163e-21,5.6110168e-19,2.5662837e-17,5.2547263e-16,5.6780109e-15,3.6914134e-14,1.6037935e-13,5.0687653e-13,1.2460601e-12,2.5104621e-12,4.3221046e-12,6.5793437e-12,9.1022201e-12,1.1681630e-11,1.4110873e-11,1.6234425e-11,1.8017618e-11,1.9513574e-11,2.0773678e-11,2.1823750e-11,2.2641537e-11,2.3205891e-11,2.3515176e-11,2.3581640e-11,2.3426418e-11,2.3075744e-11
8.8,4.4619163e-21,5.6110168e-19,2.5662837e-17,5.2547264e-16,5.6780110e-15,3.6914135e-14,1.6037935e-13,5.0687654e-13,1.2460601e-12,2.5104622e-12,4.3221047e-12,6.5793439e-12,9.1022203e-12,1.1681630e-11,1.4110873e-11,1.6234426e-11,1.8017618e-11,1.9513575e-11,2.0773678e-11,2.1823751e-11,2.2641538e-11,2.3205892e-11,2.3515177e-11,2.3581640e-11,2.3426418e-11,2.3075744e-11
9.0,4.4619163e-21,5.6110168e-19,2.5662838e-17,5.2547264e-16,5.6780111e-15,3.6914136e-14,1.6037936e-13,5.0687655e-13,1.2460601e-12,2.5104623e-12,4.3221048e-12,6.5793441e-12,9.1022205e-12,1.1681630e-11,1.4110873e-11,1.6234426e-11,1.8017618e-11,1.9513575e-11,2.0773678e-11,2.1823751e-11,2.2641538e-11,2.3205892e-11,2.3515177e-11,2.3581640e-11,2.3426418e-11,2.3075744e-11
9.2,4.4619163e-21,5.6110168e-19,2.5662838e-17,5.2547265e-16,5.6780112e-15,3.6914137e-14,1.6037936e-13,5.0687658e-13,1.2460602e-12,2.5104624e-12,4.3221051e-12,6.5793444e-12,9.1022210e-12,1.1681631e-11,1.4110874e-11,1.6234427e-11,1.8017619e-11,1.9513575e-11,2.0773679e-11,2.1823751e-11,2.2641538e-11,2.3205892e-11,2.3515177e-11,2.3581641e-11,2.3426418e-11,2.3075744e-11
9.4,4.4619164e-21,5.6110169e-19,2.5662838e-17,5.2547267e-16,5.6780114e-15,3.6914139e-14,1.6037937e-13,5.0687661e-13,1.2460603e-12,2.5104626e-12,4.3221054e-12,6.5793449e-12,9.1022216e-12,1.1681632e-11,1.4110875e-11,1.6234428e-11,1.8017620e-11,1.9513576e-11,2.0773680e-11,2.1823752e-11,2.2641539e-11,2.3205893e-11,2.3515178e-11,2.3581641e-11,2.3426418e-11,2.3075744e-11
9.6,4.4619164e-21,5.6110170e-19,2.5662839e-17,5.2547269e-16,5.6780118e-15,3.6914142e-14,1.6037939e-13,5.0687667e-13,1.2460604e-12,2.5104629e-12,4.3221060e-12,6.5793457e-12,9.1022227e-12,1.1681633e-11,1.4110876e-11,1.6234429e-11,1.8017621e-11,1.9513578e-11,2.0773681e-11,2.1823753e-11,2.2641540e-11,2.3205894e-11,2.3515178e-11,2.3581642e-11,2.3426419e-11,2.3075745e-11
